n,data_inserimento,partito,valore
404,2016-10-03,Fratelli d'Italia,4.6
404,2016-10-03,Lega,12.5
404,2016-10-03,Movimento 5 Stelle,24.3
404,2016-10-03,Altri,3.9
403,2016-09-26,Partito Democratico,32.3
403,2016-09-26,Forza Italia,12.9
403,2016-09-26,Fratelli d'Italia,4.5
403,2016-09-26,Lega,12.3
403,2016-09-26,Movimento 5 Stelle,25.0
403,2016-09-26,Altri,3.6
402,2016-09-19,Partito Democratico,32.6
402,2016-09-19,Forza Italia,12.6
402,2016-09-19,Fratelli d'Italia,4.6
402,2016-09-19,Lega,12.1
402,2016-09-19,Movimento 5 Stelle,24.8
402,2016-09-19,Altri,3.7
400,2016-08-29,Partito Democratico,31.7
400,2016-08-29,Forza Italia,11.1
400,2016-08-29,Fratelli d'Italia,4.6
400,2016-08-29,Lega,12.0
400,2016-08-29,Movimento 5 Stelle,28.8
400,2016-08-29,Altri,5.3
399,2016-08-08,Partito Democratico,31.3
399,2016-08-08,Forza Italia,12.1
399,2016-08-08,Fratelli d'Italia,4.4
399,2016-08-08,Lega,11.3
399,2016-08-08,Movimento 5 Stelle,29.7
399,2016-08-08,Altri,5.0
397,2016-07-31,Partito Democratico,30.8
397,2016-07-31,Forza Italia,12.5
397,2016-07-31,Fratelli d'Italia,4.2
397,2016-07-31,Lega,11.5
397,2016-07-31,Movimento 5 Stelle,29.4
397,2016-07-31,Altri,5.6
395,2016-07-06,Partito Democratico,29.0
395,2016-07-06,Forza Italia,13.5
395,2016-07-06,Fratelli d'Italia,4.9
395,2016-07-06,Lega,13.2
395,2016-07-06,Movimento 5 Stelle,29.5
395,2016-07-06,Altri,6.9
394,2016-07-04,Partito Democratico,30.5
394,2016-07-04,Forza Italia,12.2
394,2016-07-04,Fratelli d'Italia,4.5
394,2016-07-04,Lega,12.0
394,2016-07-04,Movimento 5 Stelle,29.2
394,2016-07-04,Altri,4.1
393,2016-07-01,Partito Democratico,31.3
393,2016-07-01,Forza Italia,11.7
393,2016-07-01,Fratelli d'Italia,3.6
393,2016-07-01,Alleanza Verdi Sinistra,4.5
393,2016-07-01,Lega,12.8
393,2016-07-01,Movimento 5 Stelle,30.0
393,2016-07-01,Altri,6.7
392,2016-07-01,Partito Democratico,30.7
392,2016-07-01,Forza Italia,12.1
392,2016-07-01,Fratelli d'Italia,3.9
392,2016-07-01,Alleanza Verdi Sinistra,4.1
392,2016-07-01,Lega,12.5
392,2016-07-01,Movimento 5 Stelle,30.4
392,2016-07-01,Altri,6.1
390,2016-06-29,Partito Democratico,29.0
390,2016-06-29,Forza Italia,13.6
390,2016-06-29,Fratelli d'Italia,4.8
390,2016-06-29,Lega,13.0
390,2016-06-29,Movimento 5 Stelle,28.9
390,2016-06-29,Altri,8.7
389,2016-06-26,Partito Democratico,30.3
389,2016-06-26,Forza Italia,11.8
389,2016-06-26,Fratelli d'Italia,4.7
389,2016-06-26,Lega,12.2
389,2016-06-26,Movimento 5 Stelle,28.8
389,2016-06-26,Altri,8.7
387,2016-06-22,Partito Democratico,29.3
387,2016-06-22,Forza Italia,13.6
387,2016-06-22,Fratelli d'Italia,4.5
387,2016-06-22,Lega,13.1
387,2016-06-22,Movimento 5 Stelle,28.5
387,2016-06-22,Altri,5.6
386,2016-06-15,Partito Democratico,29.8
386,2016-06-15,Forza Italia,13.6
386,2016-06-15,Fratelli d'Italia,4.8
386,2016-06-15,Lega,13.5
386,2016-06-15,Movimento 5 Stelle,28.1
386,2016-06-15,Altri,7.2
385,2016-05-20,Partito Democratico,32.0
385,2016-05-20,Forza Italia,12.0
385,2016-05-20,Fratelli d'Italia,4.0
385,2016-05-20,Alleanza Verdi Sinistra,0.8
385,2016-05-20,Lega,14.5
385,2016-05-20,Movimento 5 Stelle,25.9
385,2016-05-20,Altri,6.6
384,2016-05-04,Partito Democratico,30.5
384,2016-05-04,Forza Italia,13.1
384,2016-05-04,Fratelli d'Italia,4.7
384,2016-05-04,Lega,13.3
384,2016-05-04,Movimento 5 Stelle,26.5
384,2016-05-04,Altri,8.0
383,2016-04-27,Partito Democratico,31.0
383,2016-04-27,Forza Italia,12.8
383,2016-04-27,Fratelli d'Italia,4.8
383,2016-04-27,Lega,13.5
383,2016-04-27,Movimento 5 Stelle,25.7
383,2016-04-27,Altri,8.2
382,2016-04-26,Partito Democratico,31.2
382,2016-04-26,Forza Italia,11.2
382,2016-04-26,Fratelli d'Italia,5.5
382,2016-04-26,Lega,13.0
382,2016-04-26,Movimento 5 Stelle,25.3
382,2016-04-26,Altri,6.1
381,2016-04-20,Partito Democratico,30.0
381,2016-04-20,Forza Italia,13.0
381,2016-04-20,Fratelli d'Italia,5.2
381,2016-04-20,Lega,13.8
381,2016-04-20,Movimento 5 Stelle,26.5
381,2016-04-20,Altri,7.7
379,2016-04-06,Partito Democratico,30.7
379,2016-04-06,Forza Italia,13.5
379,2016-04-06,Fratelli d'Italia,4.7
379,2016-04-06,Lega,14.0
379,2016-04-06,Movimento 5 Stelle,25.5
379,2016-04-06,Altri,7.6
378,2016-03-21,Partito Democratico,32.4
378,2016-03-21,Forza Italia,9.8
378,2016-03-21,Fratelli d'Italia,5.5
378,2016-03-21,Lega,12.9
378,2016-03-21,Movimento 5 Stelle,23.6
378,2016-03-21,Altri,1.6
376,2016-03-16,Partito Democratico,32.1
376,2016-03-16,Forza Italia,13.0
376,2016-03-16,Fratelli d'Italia,4.7
376,2016-03-16,Lega,14.7
376,2016-03-16,Movimento 5 Stelle,25.1
376,2016-03-16,Altri,7.2
375,2016-03-13,Partito Democratico,32.2
375,2016-03-13,Forza Italia,9.1
375,2016-03-13,Fratelli d'Italia,4.6
375,2016-03-13,Lega,13.5
375,2016-03-13,Movimento 5 Stelle,25.4
375,2016-03-13,Altri,6.9
374,2016-03-09,Partito Democratico,32.5
374,2016-03-09,Forza Italia,12.5
374,2016-03-09,Fratelli d'Italia,4.5
374,2016-03-09,Lega,15.2
374,2016-03-09,Movimento 5 Stelle,24.9
374,2016-03-09,Altri,7.0
373,2016-03-07,Partito Democratico,33.0
373,2016-03-07,Forza Italia,12.6
373,2016-03-07,Fratelli d'Italia,3.9
373,2016-03-07,Alleanza Verdi Sinistra,0.5
373,2016-03-07,Lega,12.0
373,2016-03-07,Movimento 5 Stelle,26.5
373,2016-03-07,Altri,8.9
372,2016-03-02,Partito Democratico,32.0
372,2016-03-02,Forza Italia,12.5
372,2016-03-02,Fratelli d'Italia,5.0
372,2016-03-02,Lega,15.5
372,2016-03-02,Movimento 5 Stelle,25.0
372,2016-03-02,Altri,6.0
369,2016-02-26,Partito Democratico,30.7
369,2016-02-26,Forza Italia,12.1
369,2016-02-26,Fratelli d'Italia,3.9
369,2016-02-26,Alleanza Verdi Sinistra,1.2
369,2016-02-26,Lega,12.5
369,2016-02-26,Movimento 5 Stelle,30.4
369,2016-02-26,Altri,6.1
368,2016-02-24,Partito Democratico,31.8
368,2016-02-24,Forza Italia,11.7
368,2016-02-24,Fratelli d'Italia,5.3
368,2016-02-24,Lega,16.0
368,2016-02-24,Movimento 5 Stelle,25.3
368,2016-02-24,Altri,6.5
367,2016-02-21,Partito Democratico,32.8
367,2016-02-21,Forza Italia,9.5
367,2016-02-21,Fratelli d'Italia,5.1
367,2016-02-21,Lega,14.1
367,2016-02-21,Movimento 5 Stelle,24.7
367,2016-02-21,Altri,6.5
366,2016-02-17,Partito Democratico,32.0
366,2016-02-17,Forza Italia,12.0
366,2016-02-17,Fratelli d'Italia,5.2
366,2016-02-17,Lega,16.3
366,2016-02-17,Movimento 5 Stelle,24.5
366,2016-02-17,Altri,6.2
364,2016-02-10,Partito Democratico,31.5
364,2016-02-10,Forza Italia,11.9
364,2016-02-10,Fratelli d'Italia,5.4
364,2016-02-10,Lega,16.2
364,2016-02-10,Movimento 5 Stelle,24.7
364,2016-02-10,Altri,6.3
363,2016-02-05,Partito Democratico,35.2
363,2016-02-05,Forza Italia,12.2
363,2016-02-05,Fratelli d'Italia,4.0
363,2016-02-05,Alleanza Verdi Sinistra,0.6
363,2016-02-05,Lega,14.4
363,2016-02-05,Movimento 5 Stelle,22.4
363,2016-02-05,Altri,6.5
362,2016-02-03,Partito Democratico,30.8
362,2016-02-03,Forza Italia,11.4
362,2016-02-03,Fratelli d'Italia,5.5
362,2016-02-03,Lega,16.0
362,2016-02-03,Movimento 5 Stelle,25.3
362,2016-02-03,Altri,4.7
361,2016-01-30,Partito Democratico,31.6
361,2016-01-30,Forza Italia,9.3
361,2016-01-30,Fratelli d'Italia,5.8
361,2016-01-30,Alleanza Verdi Sinistra,4.9
361,2016-01-30,Lega,16.3
361,2016-01-30,Movimento 5 Stelle,25.0
361,2016-01-30,Altri,6.6
360,2016-01-27,Partito Democratico,30.4
360,2016-01-27,Forza Italia,11.5
360,2016-01-27,Fratelli d'Italia,5.4
360,2016-01-27,Lega,15.8
360,2016-01-27,Movimento 5 Stelle,25.7
360,2016-01-27,Altri,5.2
359,2016-01-20,Partito Democratico,30.5
359,2016-01-20,Forza Italia,11.2
359,2016-01-20,Fratelli d'Italia,5.3
359,2016-01-20,Lega,15.5
359,2016-01-20,Movimento 5 Stelle,26.3
359,2016-01-20,Altri,7.2
358,2016-01-13,Partito Democratico,30.0
358,2016-01-13,Forza Italia,11.1
358,2016-01-13,Fratelli d'Italia,5.2
358,2016-01-13,Lega,15.8
358,2016-01-13,Movimento 5 Stelle,26.7
358,2016-01-13,Altri,5.6
356,2015-12-23,Partito Democratico,30.2
356,2015-12-23,Forza Italia,11.9
356,2015-12-23,Fratelli d'Italia,4.9
356,2015-12-23,Lega,16.1
356,2015-12-23,Movimento 5 Stelle,27.5
356,2015-12-23,Altri,6.2
355,2015-12-16,Partito Democratico,30.5
355,2015-12-16,Forza Italia,12.0
355,2015-12-16,Fratelli d'Italia,4.8
355,2015-12-16,Lega,16.0
355,2015-12-16,Movimento 5 Stelle,27.2
355,2015-12-16,Altri,5.7
354,2015-12-09,Partito Democratico,32.0
354,2015-12-09,Forza Italia,12.1
354,2015-12-09,Fratelli d'Italia,4.6
354,2015-12-09,Lega,15.5
354,2015-12-09,Movimento 5 Stelle,26.4
354,2015-12-09,Altri,5.9
353,2015-12-02,Partito Democratico,31.6
353,2015-12-02,Forza Italia,12.4
353,2015-12-02,Fratelli d'Italia,4.5
353,2015-12-02,Lega,15.0
353,2015-12-02,Movimento 5 Stelle,27.0
353,2015-12-02,Altri,5.8
352,2015-11-25,Partito Democratico,31.5
352,2015-11-25,Forza Italia,12.5
352,2015-11-25,Fratelli d'Italia,4.6
352,2015-11-25,Lega,15.1
352,2015-11-25,Movimento 5 Stelle,26.6
352,2015-11-25,Altri,9.7
351,2015-11-20,Partito Democratico,31.3
351,2015-11-20,Forza Italia,12.6
351,2015-11-20,Fratelli d'Italia,4.5
351,2015-11-20,Lega,14.7
351,2015-11-20,Movimento 5 Stelle,27.2
351,2015-11-20,Altri,6.0
349,2015-11-11,Partito Democratico,31.5
349,2015-11-11,Forza Italia,12.5
349,2015-11-11,Fratelli d'Italia,4.8
349,2015-11-11,Lega,14.5
349,2015-11-11,Movimento 5 Stelle,26.5
349,2015-11-11,Altri,8.9
347,2015-10-28,Partito Democratico,31.4
347,2015-10-28,Forza Italia,11.7
347,2015-10-28,Fratelli d'Italia,4.5
347,2015-10-28,Lega,14.5
347,2015-10-28,Movimento 5 Stelle,27.2
347,2015-10-28,Altri,5.7
345,2015-10-21,Partito Democratico,31.1
345,2015-10-21,Forza Italia,12.1
345,2015-10-21,Fratelli d'Italia,4.4
345,2015-10-21,Lega,14.1
345,2015-10-21,Movimento 5 Stelle,27.0
345,2015-10-21,Altri,5.0
342,2015-10-07,Partito Democratico,32.6
342,2015-10-07,Forza Italia,12.0
342,2015-10-07,Fratelli d'Italia,4.0
342,2015-10-07,Lega,14.8
342,2015-10-07,Movimento 5 Stelle,26.1
342,2015-10-07,Altri,6.7
341,2015-09-30,Partito Democratico,32.0
341,2015-09-30,Forza Italia,12.5
341,2015-09-30,Fratelli d'Italia,4.1
341,2015-09-30,Lega,15.0
341,2015-09-30,Movimento 5 Stelle,26.0
341,2015-09-30,Altri,6.9
339,2015-09-16,Partito Democratico,31.5
339,2015-09-16,Forza Italia,12.0
339,2015-09-16,Fratelli d'Italia,4.0
339,2015-09-16,Lega,15.7
339,2015-09-16,Movimento 5 Stelle,25.1
339,2015-09-16,Altri,7.9
338,2015-09-15,Partito Democratico,15.0
338,2015-09-15,Forza Italia,5.8
338,2015-09-15,Fratelli d'Italia,2.6
338,2015-09-15,Lega,9.3
338,2015-09-15,Movimento 5 Stelle,20.0
338,2015-09-15,Altri,5.4
336,2015-09-03,Partito Democratico,30.6
336,2015-09-03,Forza Italia,11.9
336,2015-09-03,Fratelli d'Italia,3.1
336,2015-09-03,Lega,16.5
336,2015-09-03,Movimento 5 Stelle,25.1
336,2015-09-03,Altri,10.3
335,2015-09-03,Partito Democratico,32.5
335,2015-09-03,Forza Italia,10.0
335,2015-09-03,Fratelli d'Italia,4.0
335,2015-09-03,Lega,15.5
335,2015-09-03,Movimento 5 Stelle,25.5
335,2015-09-03,Altri,8.0
334,2015-08-23,Partito Democratico,29.0
334,2015-08-23,Forza Italia,10.9
334,2015-08-23,Fratelli d'Italia,4.2
334,2015-08-23,Lega,16.1
334,2015-08-23,Movimento 5 Stelle,26.1
334,2015-08-23,Altri,5.3
329,2015-07-09,Partito Democratico,33.9
329,2015-07-09,Forza Italia,12.2
329,2015-07-09,Fratelli d'Italia,4.1
329,2015-07-09,Lega,15.4
329,2015-07-09,Movimento 5 Stelle,22.6
329,2015-07-09,Altri,5.3
327,2015-07-01,Partito Democratico,32.5
327,2015-07-01,Forza Italia,13.4
327,2015-07-01,Fratelli d'Italia,4.1
327,2015-07-01,Lega,15.0
327,2015-07-01,Movimento 5 Stelle,23.0
327,2015-07-01,Altri,8.7
326,2015-06-24,Partito Democratico,33.0
326,2015-06-24,Forza Italia,13.7
326,2015-06-24,Fratelli d'Italia,4.1
326,2015-06-24,Lega,14.7
326,2015-06-24,Movimento 5 Stelle,22.5
326,2015-06-24,Altri,8.2
325,2015-06-17,Partito Democratico,34.0
325,2015-06-17,Forza Italia,13.2
325,2015-06-17,Fratelli d'Italia,4.1
325,2015-06-17,Lega,14.9
325,2015-06-17,Movimento 5 Stelle,21.5
325,2015-06-17,Altri,8.4
323,2015-06-10,Partito Democratico,34.5
323,2015-06-10,Forza Italia,13.2
323,2015-06-10,Fratelli d'Italia,4.4
323,2015-06-10,Lega,14.6
323,2015-06-10,Movimento 5 Stelle,21.2
323,2015-06-10,Altri,8.2
320,2015-04-29,Partito Democratico,35.5
320,2015-04-29,Forza Italia,12.7
320,2015-04-29,Fratelli d'Italia,4.5
320,2015-04-29,Lega,14.0
320,2015-04-29,Movimento 5 Stelle,21.0
320,2015-04-29,Altri,12.4
319,2015-04-22,Partito Democratico,35.6
319,2015-04-22,Forza Italia,12.7
319,2015-04-22,Fratelli d'Italia,4.5
319,2015-04-22,Alleanza Verdi Sinistra,2.0
319,2015-04-22,Lega,13.8
319,2015-04-22,Movimento 5 Stelle,20.8
319,2015-04-22,Altri,3.9
317,2015-04-15,Partito Democratico,36.0
317,2015-04-15,Forza Italia,13.1
317,2015-04-15,Fratelli d'Italia,4.8
317,2015-04-15,Lega,13.5
317,2015-04-15,Movimento 5 Stelle,20.0
317,2015-04-15,Altri,8.4
315,2015-04-01,Partito Democratico,37.0
315,2015-04-01,Forza Italia,13.0
315,2015-04-01,Fratelli d'Italia,4.5
315,2015-04-01,Alleanza Verdi Sinistra,2.5
315,2015-04-01,Lega,13.5
315,2015-04-01,Movimento 5 Stelle,20.0
315,2015-04-01,Altri,7.5
314,2015-03-25,Partito Democratico,36.8
314,2015-03-25,Forza Italia,13.2
314,2015-03-25,Fratelli d'Italia,4.5
314,2015-03-25,Lega,13.5
314,2015-03-25,Movimento 5 Stelle,19.5
314,2015-03-25,Altri,5.3
312,2015-03-18,Partito Democratico,37.0
312,2015-03-18,Forza Italia,13.0
312,2015-03-18,Fratelli d'Italia,4.4
312,2015-03-18,Lega,13.7
312,2015-03-18,Movimento 5 Stelle,18.6
312,2015-03-18,Altri,5.6
308,2015-02-18,Partito Democratico,36.7
308,2015-02-18,Forza Italia,14.0
308,2015-02-18,Fratelli d'Italia,3.9
308,2015-02-18,Lega,14.0
308,2015-02-18,Movimento 5 Stelle,18.3
308,2015-02-18,Altri,5.3
306,2015-01-28,Partito Democratico,35.2
306,2015-01-28,Forza Italia,14.6
306,2015-01-28,Fratelli d'Italia,3.5
306,2015-01-28,Lega,13.5
306,2015-01-28,Movimento 5 Stelle,18.9
306,2015-01-28,Altri,5.5
304,2015-01-23,Partito Democratico,20.0
304,2015-01-23,Forza Italia,44.0
304,2015-01-23,Fratelli d'Italia,21.0
304,2015-01-23,Lega,15.0
304,2015-01-23,Movimento 5 Stelle,15.0
304,2015-01-23,Italia Viva,44.0
304,2015-01-23,Altri,0.0
301,2014-12-17,Partito Democratico,36.8
301,2014-12-17,Forza Italia,15.5
301,2014-12-17,Fratelli d'Italia,2.5
301,2014-12-17,Lega,11.7
301,2014-12-17,Movimento 5 Stelle,19.0
301,2014-12-17,Altri,5.8
299,2014-12-10,Partito Democratico,37.2
299,2014-12-10,Forza Italia,15.9
299,2014-12-10,Fratelli d'Italia,2.5
299,2014-12-10,Lega,11.5
299,2014-12-10,Movimento 5 Stelle,18.7
299,2014-12-10,Altri,5.8
298,2014-11-19,Partito Democratico,37.5
298,2014-11-19,Forza Italia,16.1
298,2014-11-19,Fratelli d'Italia,4.0
298,2014-11-19,Lega,9.8
298,2014-11-19,Movimento 5 Stelle,19.5
298,2014-11-19,Altri,5.0
297,2014-11-13,Partito Democratico,39.7
297,2014-11-13,Forza Italia,14.0
297,2014-11-13,Fratelli d'Italia,3.5
297,2014-11-13,Lega,9.2
297,2014-11-13,Movimento 5 Stelle,19.0
297,2014-11-13,Altri,7.1
296,2014-11-12,Partito Democratico,38.1
296,2014-11-12,Forza Italia,15.4
296,2014-11-12,Fratelli d'Italia,4.3
296,2014-11-12,Lega,9.5
296,2014-11-12,Movimento 5 Stelle,19.8
296,2014-11-12,Altri,5.1
293,2014-10-22,Partito Democratico,38.0
293,2014-10-22,Forza Italia,16.1
293,2014-10-22,Fratelli d'Italia,4.5
293,2014-10-22,Lega,8.5
293,2014-10-22,Movimento 5 Stelle,20.5
293,2014-10-22,Altri,3.9
291,2014-10-08,Partito Democratico,37.5
291,2014-10-08,Forza Italia,16.4
291,2014-10-08,Fratelli d'Italia,4.2
291,2014-10-08,Lega,8.0
291,2014-10-08,Movimento 5 Stelle,21.9
291,2014-10-08,Altri,3.7
289,2014-09-24,Partito Democratico,38.0
289,2014-09-24,Forza Italia,15.0
289,2014-09-24,Fratelli d'Italia,3.9
289,2014-09-24,Lega,7.9
289,2014-09-24,Movimento 5 Stelle,19.8
289,2014-09-24,Altri,11.1
287,2014-09-10,Partito Democratico,39.0
287,2014-09-10,Forza Italia,14.2
287,2014-09-10,Fratelli d'Italia,3.9
287,2014-09-10,Lega,7.5
287,2014-09-10,Movimento 5 Stelle,20.6
287,2014-09-10,Altri,8.3
284,2014-07-25,Partito Democratico,39.3
284,2014-07-25,Forza Italia,17.5
284,2014-07-25,Fratelli d'Italia,3.5
284,2014-07-25,Lega,5.5
284,2014-07-25,Movimento 5 Stelle,22.5
284,2014-07-25,Altri,3.8
282,2014-05-13,Partito Democratico,30.2
282,2014-05-13,Forza Italia,16.3
282,2014-05-13,Fratelli d'Italia,3.3
282,2014-05-13,Lega,6.8
282,2014-05-13,Movimento 5 Stelle,22.6
282,2014-05-13,Altri,19.7
281,2014-05-12,Partito Democratico,33.2
281,2014-05-12,Forza Italia,19.7
281,2014-05-12,Fratelli d'Italia,4.0
281,2014-05-12,Lega,5.1
281,2014-05-12,Movimento 5 Stelle,25.0
281,2014-05-12,Altri,0.5
280,2014-05-09,Partito Democratico,34.8
280,2014-05-09,Forza Italia,19.1
280,2014-05-09,Fratelli d'Italia,2.8
280,2014-05-09,Lega,5.6
280,2014-05-09,Movimento 5 Stelle,24.0
280,2014-05-09,Altri,5.2
279,2014-05-09,Partito Democratico,31.4
279,2014-05-09,Forza Italia,20.9
279,2014-05-09,Fratelli d'Italia,3.9
279,2014-05-09,Lega,5.8
279,2014-05-09,Movimento 5 Stelle,25.0
279,2014-05-09,Altri,2.5
278,2014-05-09,Partito Democratico,31.1
278,2014-05-09,Forza Italia,20.2
278,2014-05-09,Fratelli d'Italia,3.9
278,2014-05-09,Lega,5.2
278,2014-05-09,Movimento 5 Stelle,25.9
278,2014-05-09,Altri,2.9
277,2014-05-09,Partito Democratico,29.8
277,2014-05-09,Forza Italia,17.5
277,2014-05-09,Fratelli d'Italia,4.2
277,2014-05-09,Lega,7.5
277,2014-05-09,Movimento 5 Stelle,27.5
277,2014-05-09,Altri,12.3
276,2014-05-06,Partito Democratico,33.0
276,2014-05-06,Forza Italia,17.4
276,2014-05-06,Fratelli d'Italia,4.0
276,2014-05-06,Lega,5.3
276,2014-05-06,Movimento 5 Stelle,25.5
276,2014-05-06,Altri,5.7
275,2014-05-06,Partito Democratico,33.6
275,2014-05-06,Forza Italia,19.8
275,2014-05-06,Fratelli d'Italia,4.0
275,2014-05-06,Lega,4.9
275,2014-05-06,Movimento 5 Stelle,24.6
275,2014-05-06,Altri,6.5
273,2014-05-02,Partito Democratico,32.7
273,2014-05-02,Forza Italia,19.0
273,2014-05-02,Fratelli d'Italia,3.8
273,2014-05-02,Lega,5.0
273,2014-05-02,Movimento 5 Stelle,25.0
273,2014-05-02,Italia Viva,1.0
273,2014-05-02,Altri,6.6
272,2014-05-02,Partito Democratico,32.7
272,2014-05-02,Forza Italia,19.3
272,2014-05-02,Fratelli d'Italia,3.8
272,2014-05-02,Lega,5.0
272,2014-05-02,Movimento 5 Stelle,24.0
272,2014-05-02,Altri,10.7
271,2014-04-29,Partito Democratico,33.2
271,2014-04-29,Forza Italia,17.0
271,2014-04-29,Fratelli d'Italia,3.8
271,2014-04-29,Lega,5.4
271,2014-04-29,Movimento 5 Stelle,25.0
271,2014-04-29,Altri,5.6
270,2014-04-29,Partito Democratico,33.1
270,2014-04-29,Forza Italia,19.6
270,2014-04-29,Fratelli d'Italia,4.0
270,2014-04-29,Lega,4.5
270,2014-04-29,Movimento 5 Stelle,24.4
270,2014-04-29,Altri,11.6
269,2014-04-28,Partito Democratico,35.4
269,2014-04-28,Forza Italia,18.0
269,2014-04-28,Fratelli d'Italia,3.5
269,2014-04-28,Lega,5.6
269,2014-04-28,Movimento 5 Stelle,21.9
269,2014-04-28,Altri,7.8
268,2014-04-24,Partito Democratico,29.1
268,2014-04-24,Forza Italia,15.9
268,2014-04-24,Fratelli d'Italia,2.6
268,2014-04-24,Lega,6.8
268,2014-04-24,Movimento 5 Stelle,22.3
268,2014-04-24,Altri,11.3
267,2014-04-24,Partito Democratico,32.0
267,2014-04-24,Forza Italia,20.1
267,2014-04-24,Fratelli d'Italia,3.7
267,2014-04-24,Lega,5.0
267,2014-04-24,Movimento 5 Stelle,25.3
267,2014-04-24,Altri,3.4
266,2014-04-23,Partito Democratico,34.0
266,2014-04-23,Forza Italia,18.0
266,2014-04-23,Fratelli d'Italia,3.7
266,2014-04-23,Lega,5.2
266,2014-04-23,Movimento 5 Stelle,23.8
266,2014-04-23,Altri,9.5
265,2014-04-23,Partito Democratico,28.5
265,2014-04-23,Forza Italia,18.4
265,2014-04-23,Fratelli d'Italia,3.8
265,2014-04-23,Lega,5.2
265,2014-04-23,Movimento 5 Stelle,27.0
265,2014-04-23,Altri,9.0
264,2014-04-23,Partito Democratico,33.8
264,2014-04-23,Forza Italia,20.3
264,2014-04-23,Fratelli d'Italia,3.7
264,2014-04-23,Lega,4.4
264,2014-04-23,Movimento 5 Stelle,23.4
264,2014-04-23,Altri,6.6
262,2014-04-15,Partito Democratico,34.4
262,2014-04-15,Forza Italia,20.3
262,2014-04-15,Fratelli d'Italia,3.5
262,2014-04-15,Lega,4.6
262,2014-04-15,Movimento 5 Stelle,22.9
262,2014-04-15,Altri,9.6
261,2014-04-08,Partito Democratico,33.9
261,2014-04-08,Forza Italia,20.9
261,2014-04-08,Fratelli d'Italia,3.4
261,2014-04-08,Lega,4.4
261,2014-04-08,Movimento 5 Stelle,22.5
261,2014-04-08,Altri,8.5
260,2014-04-07,Partito Democratico,31.2
260,2014-04-07,Forza Italia,21.5
260,2014-04-07,Fratelli d'Italia,3.7
260,2014-04-07,Lega,4.7
260,2014-04-07,Movimento 5 Stelle,21.4
260,2014-04-07,Altri,5.4
259,2014-04-03,Partito Democratico,31.5
259,2014-04-03,Forza Italia,21.6
259,2014-04-03,Fratelli d'Italia,3.5
259,2014-04-03,Lega,4.8
259,2014-04-03,Movimento 5 Stelle,21.4
259,2014-04-03,Altri,4.7
257,2014-04-01,Partito Democratico,32.8
257,2014-04-01,Forza Italia,20.8
257,2014-04-01,Fratelli d'Italia,3.4
257,2014-04-01,Lega,4.3
257,2014-04-01,Movimento 5 Stelle,21.9
257,2014-04-01,Altri,5.1
255,2014-03-27,Partito Democratico,31.2
255,2014-03-27,Forza Italia,21.4
255,2014-03-27,Fratelli d'Italia,3.0
255,2014-03-27,Lega,4.5
255,2014-03-27,Movimento 5 Stelle,20.5
255,2014-03-27,Altri,12.1
254,2014-03-25,Partito Democratico,32.4
254,2014-03-25,Forza Italia,22.4
254,2014-03-25,Fratelli d'Italia,2.9
254,2014-03-25,Lega,4.2
254,2014-03-25,Movimento 5 Stelle,21.3
254,2014-03-25,Altri,12.9
253,2014-03-20,Partito Democratico,32.2
253,2014-03-20,Forza Italia,21.0
253,2014-03-20,Fratelli d'Italia,2.8
253,2014-03-20,Lega,4.0
253,2014-03-20,Movimento 5 Stelle,22.8
253,2014-03-20,Altri,4.5
252,2014-03-18,Partito Democratico,31.9
252,2014-03-18,Forza Italia,20.8
252,2014-03-18,Fratelli d'Italia,3.1
252,2014-03-18,Lega,4.5
252,2014-03-18,Movimento 5 Stelle,22.1
252,2014-03-18,Altri,11.1
251,2014-03-17,Partito Democratico,32.9
251,2014-03-17,Forza Italia,23.0
251,2014-03-17,Fratelli d'Italia,3.2
251,2014-03-17,Lega,4.6
251,2014-03-17,Movimento 5 Stelle,18.9
251,2014-03-17,Altri,12.6
250,2014-03-14,Partito Democratico,28.5
250,2014-03-14,Forza Italia,23.5
250,2014-03-14,Fratelli d'Italia,2.7
250,2014-03-14,Lega,4.4
250,2014-03-14,Movimento 5 Stelle,23.1
250,2014-03-14,Altri,11.6
249,2014-03-12,Partito Democratico,31.1
249,2014-03-12,Forza Italia,22.0
249,2014-03-12,Fratelli d'Italia,2.8
249,2014-03-12,Lega,4.0
249,2014-03-12,Movimento 5 Stelle,22.5
249,2014-03-12,Altri,4.5
248,2014-03-11,Partito Democratico,29.1
248,2014-03-11,Forza Italia,22.8
248,2014-03-11,Fratelli d'Italia,2.7
248,2014-03-11,Lega,4.4
248,2014-03-11,Movimento 5 Stelle,20.5
248,2014-03-11,Altri,7.8
247,2014-03-11,Partito Democratico,30.4
247,2014-03-11,Forza Italia,21.0
247,2014-03-11,Fratelli d'Italia,3.2
247,2014-03-11,Lega,4.2
247,2014-03-11,Movimento 5 Stelle,23.8
247,2014-03-11,Altri,6.5
246,2014-03-10,Partito Democratico,29.3
246,2014-03-10,Forza Italia,22.0
246,2014-03-10,Fratelli d'Italia,2.5
246,2014-03-10,Lega,4.0
246,2014-03-10,Movimento 5 Stelle,23.2
246,2014-03-10,Altri,8.0
245,2014-03-06,Partito Democratico,31.3
245,2014-03-06,Forza Italia,22.3
245,2014-03-06,Fratelli d'Italia,2.3
245,2014-03-06,Lega,3.7
